date,open,high,low,close,volume,dividends,stock_splits,symbol,fetch_timestamp,data_source,volume_normalized,daily_return,log_return,ma_5,ma_20,volatility_10,volatility_20,high_low_pct,open_close_pct
2025-06-30 00:00:00-04:00,496.22427056302723,499.9381665482639,494.51705506439515,496.5936584472656,28369000,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.45211976661956765,0.002964074054145005,0.00295968984791719,493.8241943359375,477.76409606933595,0.007200438675875133,0.0064712548633103755,0.010962435831789087,0.0007443970522023773
2025-07-01 00:00:00-04:00,495.655190908974,497.2325843953567,490.1742108879921,491.242431640625,19945400,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.8624794891379444,-0.010775866174716486,-0.010834346316186044,494.21156005859376,479.26562652587893,0.008492548436970629,0.007257047066707521,0.01439972432368025,-0.00890288117482747
2025-07-02 00:00:00-04:00,489.1858263089447,492.69007550131784,487.8979653734086,490.2840270996094,16319600,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.0391120787560566,-0.001950980777077449,-0.0019528864190576846,493.9759521484375,480.66931915283203,0.00847070641509975,0.007345286473719313,0.009821951448888724,0.0022449562755138455
2025-07-03 00:00:00-04:00,492.99955771280014,499.3091926553608,492.6301698307581,498.02130126953125,13984800,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.1528529828986924,0.01578120791675297,0.01565797942726596,494.2534973144531,482.4149505615234,0.009428843262280455,0.007875298572239085,0.013557884258077881,0.010186101545463367
2025-07-07 00:00:00-04:00,496.56369887519327,497.9314455400232,494.41723357438383,496.90313720703125,13981600,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.153008872436664,-0.0022452133265176144,-0.0022477375970166914,494.6089111328125,483.91448669433595,0.0090714812777756,0.00790490833309333,0.00710778615104784,0.0006835746000097704
2025-07-08 00:00:00-04:00,496.42390920841734,497.3823555722493,493.2990413573122,495.804931640625,11846600,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.2570164235521888,-0.0022100998850178577,-0.0022125457601855246,494.4511657714844,485.22433319091795,0.007821203521872714,0.007966641716160803,0.008277563653279897,-0.001246872997675203
2025-07-09 00:00:00-04:00,499.47890106455674,505.94827712953634,498.919822567675,502.68365478515625,18659500,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.9251227256622785,0.013873849785578818,0.013778488934128244,496.7394104003906,486.75980987548826,0.008464507955240032,0.008336718155709626,0.014087342783234428,0.006416194385326607
2025-07-10 00:00:00-04:00,502.22438258392543,503.6121159415126,496.93309312638246,500.656982421875,16492100,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.030708658349767,-0.004031705316035028,-0.00403985455082978,498.8140014648437,488.285302734375,0.008696552709241129,0.008343957525427105,0.01344048707464835,-0.0031209161012578047
2025-07-11 00:00:00-04:00,497.6519112557523,504.20114253320645,496.9829974553982,502.49395751953125,16459500,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.0322967830178544,0.0036691290886827765,0.003662414254597777,499.7085327148437,489.81778411865236,0.008196236375837314,0.008344127910608207,0.014523927608722719,0.009729785326375555
2025-07-14 00:00:00-04:00,500.6968893054946,503.14288052756655,500.20770324807717,502.1944274902344,12058800,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.2466789985654374,-0.000596086828139053,-0.0005962645585243974,500.76679077148435,491.02330169677737,0.00809167914241804,0.008035500743622217,0.005867916988142992,0.0029909077062910626
2025-07-15 00:00:00-04:00,502.19441482497484,507.465747883617,501.9648118083004,504.9898376464844,14927200,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.1069435139660129,0.00556639023300276,0.005550955134918254,502.60377197265626,492.56376953125,0.008187142867954739,0.007654455202359936,0.010958808159280669,0.005566415593219601
2025-07-16 00:00:00-04:00,504.35088083250554,505.88836188358,501.06630238508603,504.7901611328125,15154400,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.095875356770019,-0.00039540699393569856,-0.00039548518789409655,503.0250732421875,493.885595703125,0.007000511815633249,0.007574848110789174,0.00962359567095383,0.0008709815269517616
2025-07-17 00:00:00-04:00,504.85005963085433,512.5274410723513,504.7901605415637,510.8601989746094,17503100,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.9814573074468185,0.012024873520068091,0.011953149140367906,505.0657165527344,495.56583404541016,0.007345178891225452,0.007750538011464389,0.01532771661493293,0.011904800700924248
2025-07-18 00:00:00-04:00,513.6356127696338,513.7953843002441,506.59719545986655,509.212890625,21209700,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.8008885069949196,-0.0032245775907299157,-0.0032297877444273627,506.4095031738281,497.05388793945315,0.006397070314085737,0.007885005296013993,0.014208899900922974,-0.008610622072689842
2025-07-21 00:00:00-04:00,505.8783619126309,511.24956741731427,504.7202620876888,509.2228698730469,14066800,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.1488583134881662,1.9597398712045688e-05,1.9597206685536357e-05,507.8151916503906,498.6842071533203,0.00625911405523203,0.007637948533291841,0.01293648347426772,0.006611288823999137
2025-07-22 00:00:00-04:00,510.13139215337156,510.3610256433726,504.44073486328125,504.44073486328125,13868600,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.1585137217462915,-0.009391045243034468,-0.009435419138426254,507.70537109375,499.64612579345703,0.007197277596458948,0.007318742915312499,0.01173634556237006,-0.011155277596363668
2025-07-23 00:00:00-04:00,505.9183250285286,505.95826791167354,499.87826643817476,505.0397644042969,16396600,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.0353609867486115,0.0011875122281272965,0.0011868076931887295,507.7552917480469,500.4328338623047,0.005806889498531584,0.0071584671776350195,0.012162964228913442,-0.0017365661229649997
2025-07-24 00:00:00-04:00,507.93498157135946,512.826933461713,506.4673929575042,510.0415344238281,16107000,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.0494689899350547,0.009903715255829226,0.009854994878966456,507.5915588378906,501.36180725097654,0.0062577159978643455,0.00737385913150173,0.012556663257376543,0.00414728839102947
2025-07-25 00:00:00-04:00,511.6289272082179,517.4393829887753,509.52240467312413,512.866943359375,19125700,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.9024115685990196,0.005539566378135463,0.005524279409772387,508.32236938476564,502.17347564697263,0.0063446049219787444,0.007147266439801095,0.015538037666332152,0.002419754015693663
2025-07-28 00:00:00-04:00,513.2362984451797,514.1547714605564,509.2827757416266,511.65887451171875,14308000,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.137108139563546,-0.0023555209851178205,-0.0023582995889040834,508.8095703125,503.0001159667969,0.006450070848994784,0.007125472314219058,0.00956638620231186,-0.003073484744239045
2025-07-29 00:00:00-04:00,514.6839236482208,516.7704593446111,510.7204076628311,511.728759765625,16469200,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.0318242428558775,0.00013658563818119696,0.00013657631121219527,510.2671752929688,503.75687103271486,0.006333456391207042,0.0071264466056095805,0.011846113041510101,-0.0057417062138813
2025-07-30 00:00:00-04:00,514.3244691518986,515.1032182392812,508.6038929137552,512.3976440429688,26380400,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.548995371372885,0.0013071070651766714,0.0013062535444178052,511.73875122070314,504.814631652832,0.006304303584668767,0.006514532400340516,0.012778756545278946,-0.0037463220680655314
2025-07-31 00:00:00-04:00,554.3187056451394,554.5383762548963,531.0270400328567,532.6243896484375,51617300,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,0.6804323413893572,0.03947470453976676,0.03871549376276909,516.255322265625,506.93164978027346,0.013386737222298785,0.010509331291272633,0.0442752147246304,-0.03913690044331653
2025-08-01 00:00:00-04:00,534.1219588686084,534.9206337229102,520.0051507892547,523.2498168945312,28977600,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.42247152511656605,-0.01760072001226609,-0.01775745450103626,518.3318969726563,508.1930755615234,0.014959354782995895,0.011201549809484837,0.028683336907369246,-0.020355167567172948
2025-08-04 00:00:00-04:00,527.4030257699867,537.3666271513684,527.2632409127965,534.7609252929688,25349000,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.5992405180804036,0.021999259295981233,0.021760767021936193,522.9523071289062,510.0859649658203,0.01607495400344841,0.011944502496713194,0.019161939339979384,0.013951189438550948
2025-08-05 00:00:00-04:00,536.2983661514853,536.4181643311854,526.374677366439,526.8838500976562,19171600,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.9001755280387375,-0.014730087451690799,-0.014839652455779034,525.9833251953125,511.63991088867186,0.016683910250429947,0.012583983552587984,0.019080490374263553,-0.0175546237841228
2025-08-06 00:00:00-04:00,530.0287318260303,530.8274067099719,523.1700114791388,524.0784912109375,21355700,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.7937760468249586,-0.0053244351410633994,-0.005338660462852997,528.3194946289062,512.7096527099609,0.016951901188131703,0.012451942998144252,0.014636533178160677,-0.011226260498356875
2025-08-07 00:00:00-04:00,525.9354090023164,527.2233308658066,516.7005900083886,519.9852294921875,16079100,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.0508281518442457,-0.007810398227357296,-0.007841059141235942,525.7916625976562,513.6760650634766,0.01717139163749431,0.012578838776254653,0.02036525806414718,-0.01131351760744961
2025-08-08 00:00:00-04:00,521.7423060527517,523.7989228282858,518.5575389118288,521.1832275390625,15531000,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-1.077529106769969,0.002303907839930286,0.0023012579136063877,525.3783447265625,514.6105285644531,0.017129048470140767,0.012572835797220188,0.010107622632303734,-0.0010715606290755235
2025-08-11 00:00:00-04:00,521.4427947726738,526.7241518809952,518.8670119786243,520.9136962890625,20194400,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.8503493344645179,-0.0005171525785138131,-0.0005172863480300331,522.6088989257812,515.5464920043945,0.017090029748377703,0.012572022802307927,0.015142878080471652,-0.0010146817424947683
2025-08-12 00:00:00-04:00,522.8904188907295,530.1085334795151,521.8421543429575,528.3713989257812,18667000,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.9247573595576573,0.014316580058936212,0.014215065572963223,522.9064086914062,516.7155700683594,0.01750840910018804,0.012855186335070703,0.015840765388081084,0.010482081593078733
2025-08-13 00:00:00-04:00,531.236692379076,531.825750889051,518.5176108745642,519.7256469726562,19619200,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.8783704789149394,-0.016363020350273483,-0.016498373118956536,522.03583984375,517.4623443603516,0.018594559650277374,0.013513219804034741,0.02566574352612735,-0.021668392962219857
2025-08-14 00:00:00-04:00,521.7023833261101,525.0868343553949,519.2863720398742,521.6224975585938,20269100,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.8467102880624899,0.003649715185283675,0.003643071135835069,522.3632934570312,518.0004592895508,0.01312919956536965,0.013299440077885732,0.011170064588321784,-0.00015312517264537895
2025-08-15 00:00:00-04:00,521.9120536418995,525.2365445998882,518.2281072023833,519.3162841796875,25213300,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.605851208800018,-0.004421230659529152,-0.004431033203343378,521.9899047851562,518.5056289672851,0.012003213387043195,0.013322714714218283,0.01352384654576052,-0.00497357637958116
2025-08-18 00:00:00-04:00,520.7339636806648,521.9619254356152,513.176380682391,516.2512817382812,23760600,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.6766201874911294,-0.005901995633061485,-0.00591948124322942,521.057421875,518.8570495605469,0.009013730906055164,0.013412694907727202,0.017119932023258077,-0.008608391722135761
2025-08-19 00:00:00-04:00,514.1547770514178,514.314487646487,507.7153506663982,508.933349609375,21481000,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.7876719971037525,-0.014175136000177835,-0.014276562874517987,517.1698120117187,519.0816802978516,0.008938161406151654,0.013644113132528744,0.012997710176434816,-0.010155361138501353
2025-08-20 00:00:00-04:00,509.0331975839143,510.161347905157,503.6121166003689,504.8900146484375,27723000,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.483589967097614,-0.00794472392905854,-0.007976451403961518,514.202685546875,519.0741928100585,0.009037905391418043,0.013773182730922286,0.013004514960836678,-0.008139317740261465
2025-08-21 00:00:00-04:00,503.69000244140625,507.6300048828125,502.7200012207031,504.239990234375,18443300,0.83,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.9356550125714946,-0.0012874574564821772,-0.0012882869418611635,510.72618408203124,518.7841156005859,0.008942070237391667,0.013578788326885824,0.009766875497666532,0.0010919172314378615
2025-08-22 00:00:00-04:00,504.25,510.7300109863281,502.4100036621094,507.2300109863281,24309100,0.0,0.0,MSFT,2025-08-24 17:35:45.172941,yfinance,-0.6498997463731596,0.005929757278004377,0.005912245460434202,508.3089294433594,518.5022689819336,0.009250747474796109,0.0135881771913264,0.016560194390186314,0.005909788768127169
2025-05-23 00:00:00-04:00,168.85557933287677,169.7545002456487,167.68699586257836,168.26629638671875,35211400,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.1187889620514802,,,,,,,0.012329545129216158,-0.0034898636366425743
2025-05-27 00:00:00-04:00,169.9542560308247,172.9606110264557,169.79444583588602,172.69093322753906,37995700,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.01684955062812429,0.026295443210156533,0.02595566164228852,,,,,0.018647048052619533,0.01610243403506185
2025-05-28 00:00:00-04:00,172.95063181853965,175.0580811773991,171.70214322301487,172.15159606933594,34784000,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.13960995846683164,-0.003123135350091011,-0.003128022515470524,,,,,0.019545113947851925,-0.004620022146216045
2025-05-29 00:00:00-04:00,173.78960291012612,174.20909322624098,170.42368271917738,171.65219116210938,29317300,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.4059228763512528,-0.002900960076056558,-0.0029051760162282165,,,,,0.02221176333397963,-0.012298847066945028
2025-05-30 00:00:00-04:00,171.14282080509608,172.0017815585655,167.23754486546525,171.5323486328125,52639900,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.7302487918674534,-0.000698170693222866,-0.0006984145278800503,171.25867309570313,,,,0.028487841632289346,0.0022760395433707964
2025-06-02 00:00:00-04:00,167.637058963566,169.66460324672883,167.18760611208933,168.82562255859375,38612300,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.046887515976055234,-0.015779682933234063,-0.015905507533531028,171.37053833007812,,,,0.014815674392627076,0.0070901004967288605
2025-06-03 00:00:00-04:00,167.28749382619188,168.276287066322,165.08015922486254,165.97906494140625,45084900,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.3622033358122827,-0.01686093363108765,-0.017004697458689433,170.02816467285157,,,,0.019361065899542045,-0.007821438739138842
2025-06-04 00:00:00-04:00,166.53838821108508,168.01659436979696,166.15884281939123,167.8468017578125,26900800,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.5236438352602296,0.011252845755370444,0.01119000348338648,169.16720581054688,,,,0.011180575880785637,0.007856528220202458
2025-06-05 00:00:00-04:00,170.1340365467451,170.72331951416996,167.3873615992156,168.00662231445312,36379100,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.0619038953359775,0.0009521811256865131,0.0009517280887977651,168.43809204101564,,,,0.019929568654901253,-0.012504342314287395
2025-06-06 00:00:00-04:00,170.6234412090639,174.2890017669552,170.6234412090639,173.46998596191406,35731800,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.0934374259388249,0.0325187398698803,0.032001195683383055,168.82561950683595,,,,0.021483335067658767,0.016683198584433043
2025-06-09 00:00:00-04:00,174.5399932861328,176.47000122070312,174.3699951171875,176.08999633789062,28935900,0.21,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.4245029606582604,0.0151035371418764,0.014990614327718135,170.27849426269532,,0.016458252801352255,,0.012043391422384855,0.008880503674689668
2025-06-10 00:00:00-04:00,176.1999969482422,181.11000061035156,174.91000366210938,178.60000610351562,61766100,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,1.174836011066752,0.014254130375519258,0.014153495440736175,172.80268249511718,,0.015083866938038645,,0.035446783022309705,0.013620937553014984
2025-06-11 00:00:00-04:00,179.77000427246094,180.3699951171875,176.75,177.35000610351562,31646800,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.2924401642558828,-0.006998879939990044,-0.007023486981900746,174.7033233642578,,0.01532009439455091,,0.02048087760785007,-0.013461634930361035
2025-06-12 00:00:00-04:00,176.17999267578125,176.72000122070312,174.75,175.6999969482422,20941900,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.8139345127039301,-0.009303688178676217,-0.00934723781080507,176.24199829101562,,0.01572643494032647,,0.01127325448184907,-0.0027244621835260502
2025-06-13 00:00:00-04:00,172.44000244140625,177.1300048828125,172.38999938964844,174.6699981689453,27663100,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.48650802438652263,-0.005862258378981577,-0.005879508866547848,176.48200073242188,,0.015924616849751456,,0.027495826381728542,0.012932009371182869
2025-06-16 00:00:00-04:00,174.72999572753906,176.94000244140625,174.64999389648438,176.77000427246094,27389200,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.4998511945272918,0.01202270639222447,0.011951007760031662,176.61800231933594,,0.014882528399926633,,0.013111987546241603,0.011675205143957723
2025-06-17 00:00:00-04:00,175.6999969482422,177.36000061035156,174.5800018310547,175.9499969482422,24973000,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.6175575387920839,-0.004638837497310089,-0.004649630294262143,176.08800048828124,,0.013335905304683147,,0.01592392456260338,0.0014228799336498859
2025-06-18 00:00:00-04:00,176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875,28707500,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.4356295764309938,-0.014947369534749622,-0.015060207293067038,175.28200073242186,,0.014679943135061347,,0.019399541972022323,-0.015283150199250264
2025-06-20 00:00:00-04:00,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,75659900,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,1.8516791556517065,-0.0385414704147482,-0.039303845840045475,173.47000122070312,,0.019803254652272805,,0.05366849548954603,-0.042023556693529564
2025-06-23 00:00:00-04:00,166.27000427246094,167.33999633789062,162.0,165.19000244140625,57671000,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.9753412463954706,-0.008701373941149115,-0.008739451943589159,171.57400207519532,172.03507385253906,0.016073264505716976,,0.032962940357349535,-0.006495470038509927
2025-06-24 00:00:00-04:00,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094,40524300,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.1400315149141739,0.009564754571724787,0.009519301905937269,169.57400207519532,171.96025924682618,0.015393736829693697,0.01633480762895212,0.012580486826355665,-0.0008985975205473053
2025-06-25 00:00:00-04:00,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125,35479000,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.10575269943859289,0.02344539367482623,0.023174772155437093,168.52000122070314,171.85971221923828,0.016893357846797283,0.01610116211085835,0.02870783330936673,0.018194760509020736
2025-06-26 00:00:00-04:00,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328,31796700,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.2851377137115188,0.01675650769322634,0.016617666269814747,168.56399841308593,171.92913208007812,0.018112906598930136,0.01653599148605785,0.022066611428306678,0.006437398698025162
2025-06-27 00:00:00-04:00,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688,108140200,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,3.4339725807091206,0.028754210477215603,0.028348565809725054,170.94199829101564,172.2730224609375,0.020281077434336603,0.017666435148627375,0.0404704892630919,0.0287542104772157
2025-06-30 00:00:00-04:00,180.77999877929688,181.22999572753906,174.5800018310547,176.22999572753906,63378900,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,1.2534043382045121,-0.01288300603531134,-0.012966711654732965,173.14999694824218,172.50790481567384,0.020692572057784436,0.017975932887285974,0.03809138404592145,-0.025168730404255782
2025-07-01 00:00:00-04:00,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,35904500,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.08502426243641219,-0.002213013670223307,-0.002215466003675258,174.96399536132813,172.85862350463867,0.02034307995204601,0.01754002873438113,0.01475247839913644,0.0005689703061404078
2025-07-02 00:00:00-04:00,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844,29128900,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.4151008728993394,0.015923584565922022,0.0157981342863074,176.55599670410157,173.49167022705078,0.02089212575769625,0.017195079010844015,0.02164844420845874,0.01765982808523052
2025-07-03 00:00:00-04:00,178.5,179.6699981689453,177.0500030517578,179.52999877929688,21689700,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.7775050762991575,0.004982083479003974,0.0049697139680537255,177.75399780273438,174.075830078125,0.020059955911875454,0.017109428035368825,0.014798051804729906,0.005770301284576331
2025-07-07 00:00:00-04:00,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,34175600,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.16924845687370998,-0.015262103892355383,-0.015379768541878322,177.40599670410157,174.51499862670897,0.015428094751877909,0.01761369496145526,0.020605706551100094,-0.012677338899874187
2025-07-08 00:00:00-04:00,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,40442500,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.13604658859977112,-0.01374508042346223,-0.01384041867070402,177.03199768066406,174.55949935913085,0.01603398862840109,0.01649361471798765,0.029743645982667443,-0.019623308256355883
2025-07-09 00:00:00-04:00,175.25,179.44000244140625,172.77000427246094,176.6199951171875,43025600,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.26188354657940205,0.012961656910557284,0.01287837352407479,177.18799743652343,174.58599929809571,0.016164362919046667,0.01639970617268362,0.03860622795625231,0.007817375847004279
2025-07-10 00:00:00-04:00,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875,29252400,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.4090845110432423,0.0056618731040984915,0.005645904945348064,176.98399658203124,174.5369987487793,0.014948709021957244,0.016124558323027265,0.023225069844965526,0.011330582355234816
2025-07-11 00:00:00-04:00,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,34282900,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.16402128580359485,0.014469132951631547,0.01436545394764916,177.11599731445312,174.67899856567382,0.014749593904346846,0.016357593673660284,0.028048487466445234,0.01923190952199742
2025-07-14 00:00:00-04:00,181.00999450683594,183.6699981689453,179.67999267578125,181.55999755859375,32536600,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.249093129603614,0.007603058430686094,0.007574300853646758,178.06999816894532,174.9719985961914,0.012054114280489624,0.01623774067997156,0.022206175733564957,0.0030385231117005607
2025-07-15 00:00:00-04:00,182.80999755859375,184.22000122070312,181.60000610351562,182.0,33448300,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.20467922592585103,0.0024234547660435535,0.002420522935359342,179.597998046875,175.33849868774413,0.010906779218082136,0.01613822573148023,0.0144272854027001,-0.004430816527603376
2025-07-16 00:00:00-04:00,183.24000549316406,184.3300018310547,182.02999877929688,182.97000122070312,33104200,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.22144222280587542,0.005329677036830294,0.005315524571281797,180.8679992675781,175.64849853515625,0.010744260719455783,0.01599215306384169,0.012635296748787335,-0.0014735006787096514
2025-07-17 00:00:00-04:00,182.13999938964844,184.05999755859375,180.47999572753906,183.5800018310547,31992600,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.2755943510588109,0.0033338831845759476,0.0033283381170188036,182.06000061035155,176.02999877929688,0.009900889993304011,0.015921177976918503,0.019836003522845952,0.007906019799229723
2025-07-18 00:00:00-04:00,185.39999389648438,186.4199981689453,183.7100067138672,185.05999755859375,34014500,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.1770965208009751,0.008061857025696506,0.008029533863276112,183.03399963378905,176.61699829101562,0.010024276310820163,0.01543738594076474,0.014751463480696524,-0.001833853015553266
2025-07-21 00:00:00-04:00,186.25,190.2899932861328,186.14999389648438,190.10000610351562,45803100,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.3971907939908166,0.0272344569945544,0.026870197972878783,184.74200134277345,177.78999862670898,0.010384102899318012,0.012816741465171514,0.022240126378680614,0.020671173710151005
2025-07-22 00:00:00-04:00,191.5,191.64999389648438,187.4600067138672,191.33999633789062,44660200,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.3415138711945949,0.006522831112902638,0.006501649509492381,186.61000061035156,179.0974983215332,0.007346520870075618,0.012296349085247628,0.0223513657983201,-0.0008355282616677546
2025-07-23 00:00:00-04:00,191.5,192.52999877929688,189.17999267578125,190.22999572753906,58681900,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,1.0245877257503577,-0.005801194897021911,-0.005818087190142539,188.06199951171874,180.2704978942871,0.008611586626206985,0.012632467058959738,0.01770803590872795,-0.0066318760964017625
2025-07-24 00:00:00-04:00,197.02999877929688,197.9499969482422,191.0,192.1699981689453,74881700,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,1.8137687686362023,0.010198194212151845,0.010146543495428166,189.77999877929688,181.34499816894532,0.008624413546389889,0.012040449678802695,0.03638741857718423,-0.024666297723502966
2025-07-25 00:00:00-04:00,191.97999572753906,194.3300018310547,191.25999450683594,193.17999267578125,39785900,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.10406000402719334,0.0052557345915569265,0.005241971421160394,191.40399780273438,182.32699813842774,0.008336440709816763,0.011772119430070796,0.016051487045865325,0.0062506353523689075
2025-07-28 00:00:00-04:00,193.64999389648438,194.0500030517578,190.83999633789062,192.5800018310547,38139500,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.02385483674072966,-0.003105864310356088,-0.003110697517030469,191.89999694824218,183.0294982910156,0.00892007580939258,0.010542733241403358,0.01682040859078476,-0.005525391681662804
2025-07-29 00:00:00-04:00,192.42999267578125,195.9199981689453,192.0800018310547,195.75,41389200,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,0.18216553409910008,0.016460681996079085,0.016326673550753658,192.78199768066406,184.00549850463867,0.009396069972895183,0.010125428179721757,0.019991650881324548,0.017253065793192215
2025-07-30 00:00:00-04:00,195.60000610351562,197.60000610351562,194.69000244140625,196.52999877929688,32445400,0.0,0.0,GOOGL,2025-08-24 17:35:45.252535,yfinance,-0.2535359814358088,0.003984668093470534,0.0039767503297007244,194.04199829101563,185.03999862670898,0.009437722221554501,0.00997666490441665,0.014946857186388744,0.004754563633751005
